Timestamp,Value
1713800917097,9612
1713800917097,2435
1713800917097,0
1713800917097,8071
1713800917097,805
1713800917097,9815
1713800917097,2435
1713800917097,0
1713800917097,8071
1713800917097,2435
1713800917097,9612
1713800917097,2343
1713800917097,0
1713800917097,8071
1713800917097,2343
1713800917097,0
1713800917097,2343
1713800917097,0
1713800917097,9815
1713800917097,2338
1713800917097,0
1713800917097,7349
1713800917097,0
1713800917097,9612
1713800917097,2338
1713800917097,805
1713800917097,7349
1713800917097,2435
1713800917097,9815
1713800917097,2338
1713800917097,0
1713800917097,8071
1713800917097,2338
1713800917097,805
1713800917097,2338
1713800917097,0
1713800917097,9813
1713800917097,2338
1713800917097,0
1713800917097,8071
1713800917097,0
1713800917097,9813
1713800917097,2338
1713800917097,805
1713800917097,7349
1713800917097,2338
1713800917097,9612
1713800917097,2435
1713800917097,805
1713800917097,8071
1713800917097,2435
1713800917097,805
1713800917097,2435
1713800917097,0
1713800917097,9813
1713800917097,2435
1713800917097,805
1713800917097,7349
1713800917097,805
1713800917097,9813
1713800917097,2435
1713800917097,805
1713800917097,8071
1713800917097,2435
1713800917097,9813
1713800917097,2435
1713800917097,0
1713800917097,7349
1713800917097,2338
1713800917097,805
1713800917097,2338
1713800917097,716
1713800917097,9612
1713800917097,2338
1713800917097,716
1713800917097,8071
1713800917097,0
1713800917097,9813
1713800917097,2435
1713800917097,0
1713800917097,7349
1713800917097,2435
1713800917097,9782
1713800917097,2338
1713800917097,716
1713800917097,7349
1713800917097,2435
1713800917097,716
1713800917097,2338
1713800917097,0
1713800917097,9782
1713800917097,2338
1713800917097,0
1713800917097,8071
1713800917097,0
1713800917097,9612
1713800917097,2338
1713800917097,0
1713800917097,7349
1713800917097,2338
1713800917097,9612
1713800917097,2435
1713800917097,0
1713800917103,7355
1713800917103,2441
1713800917103,0
1713800917103,2441
1713800917103,722
1713800917103,9788
1713800917103,2441
1713800917103,722
1713800917103,8077
1713800917103,722
1713800917103,9618
1713800917103,2344
1713800917103,722
1713800917103,7355
1713800917103,2441
1713800917103,9788
1713800917103,2441
1713800917103,0
1713800917103,7355
1713800917103,2441
1713800917103,722
1713800917103,2441
1713800917103,0
1713800917103,9788
1713800917103,2344
1713800917103,0
1713800917103,7355
1713800917103,0
1713800917103,9788
1713800917103,2344
1713800917103,722
1713800917103,8077
1713800917103,2441
1713800917103,9788
1713800917103,2441
1713800917103,0
1713800917103,7355
1713800917103,2344
1713800917103,0
1713800917103,2344
1713800917103,0
1713800917103,9788
1713800917103,2344
1713800917103,722
1713800917103,8077
1713800917103,0
1713800917205,9720
1713800917205,2446
1713800917205,0
1713800917205,8179
1713800917205,2446
1713800917205,9720
1713800917205,2543
1713800917205,824
1713800917205,8179
1713800917205,2543
1713800917205,0
1713800917205,2543
1713800917205,0
1713800917205,9720
1713800917205,2543
1713800917205,824
1713800917205,8179
1713800917205,0
1713800917205,9720
1713800917205,2543
1713800917205,824
1713800917205,7457
1713800917205,2543
1713800917205,9890
1713800917205,2543
1713800917205,824
1713800917205,7457
1713800917205,2543
1713800917205,824
1713800917205,2543
1713800917205,824
1713800917205,9720
1713800917205,2446
1713800917205,824
1713800917205,7457
1713800917205,0
1713800917205,9890
1713800917205,2543
1713800917205,824
1713800917205,7457
1713800917205,2446
1713800917205,9890
1713800917205,2446
1713800917205,824
1713800917205,8179
1713800917205,2446
1713800917205,824
1713800917205,2543
1713800917205,824
1713800917205,9890
1713800917205,2543
1713800917205,824
1713800917205,8174
1713800917205,824
1713800917205,9720
1713800917205,2543
1713800917205,0
1713800917205,7457
1713800917205,2543
1713800917205,9890
1713800917205,2446
1713800917205,0
1713800917205,8174
1713800917205,2446
1713800917205,824
1713800917205,2446
1713800917205,0
1713800917205,9890
1713800917205,2446
1713800917205,824
1713800917205,7457
1713800917205,0
1713800917205,9720
1713800917205,2543
1713800917205,0
1713800917205,8174
1713800917205,2543
1713800917205,9890
1713800917205,2543
1713800917205,824
1713800917205,7457
1713800917205,2446
1713800917205,824
1713800917205,2543
1713800917205,0
1713800917205,9890
1713800917205,2446
1713800917205,0
1713800917205,8174
1713800917205,0
1713800917205,9890
1713800917205,2543
1713800917205,824
1713800917205,8174
1713800917205,2543
1713800917205,9720
1713800917205,2543
1713800917205,0
1713800917205,8174
1713800917205,2542
1713800917205,0
1713800917205,2446
1713800917205,0
1713800917205,9890
1713800917205,2446
1713800917205,0
1713800917205,7457
1713800917205,0
1713800917205,9720
1713800917205,2542
1713800917205,824
1713800917205,8174
1713800917205,2446
1713800917205,9720
1713800917205,2446
1713800917205,0
1713800917205,7457
1713800917205,2446
1713800917205,0
1713800917206,2447
1713800917206,825
1713800917206,9891
1713800917206,2543
1713800917206,0
1713800917206,8175
1713800917206,0
1713800917206,9721
1713800917206,2447
1713800917206,0
1713800917206,8175
1713800917206,2447
1713800917206,9891
1713800917206,2447
1713800917206,825
1713800917206,7458
1713800917206,2543
1713800917206,0
1713800917206,2543
1713800917206,825
1713800917206,9891
1713800917206,2543
1713800917206,0
1713800917206,7458
1713800917206,825
1713800917206,9891
1713800917206,2543
1713800917206,0
1713800917206,7458
1713800917206,2543
1713800917206,9721
1713800917206,2447
1713800917206,0
1713800917206,7458
1713800917206,2447
1713800917206,825
1713800917206,2543
1713800917206,825
1713800917206,9891
1713800917206,2447
1713800917206,825
1713800917206,7457
1713800917206,825
1713800917206,9721
1713800917206,2447
1713800917206,0
1713800917206,8175
1713800917206,2447
1713800917206,9891
1713800917206,2447
1713800917206,0
1713800917206,7457
1713800917206,2447
1713800917206,0
1713800917206,2447
1713800917206,0
1713800917206,9891
1713800917206,2447
1713800917206,0
1713800917206,7457
1713800917206,0
1713800917206,9721
1713800917206,2447
1713800917206,825
1713800917206,7457
1713800917206,2447
1713800917206,9721
1713800917206,2447
1713800917206,0
1713800917206,8175
1713800917206,2447
1713800917206,816
1713800917206,2447
1713800917206,816
1713800917206,9721
1713800917206,2447
1713800917206,816
1713800917206,7457
1713800917206,816
1713800917206,9721
1713800917206,2447
1713800917206,816
1713800917206,7457
1713800917206,2447
1713800917206,9891
1713800917206,2447
1713800917206,816
1713800917206,7457
1713800917206,2447
1713800917206,0
1713800917206,2447
1713800917206,816
1713800917206,9721
1713800917206,2447
1713800917206,816
1713800917206,7457
1713800917206,0
1713800917206,9721
1713800917206,2447
1713800917206,816
1713800917206,8175
1713800917206,2447
1713800917206,9891
1713800917206,2447
1713800917206,0
1713800917206,7457
1713800917206,2447
1713800917206,816
1713800917206,2447
1713800917206,0
1713800917206,9891
1713800917206,2447
1713800917206,816
1713800917206,7457
1713800917206,0
1713800917206,9721
1713800917206,2447
1713800917206,0
1713800917206,7457
1713800917206,2447
1713800917206,9891
1713800917206,2447
1713800917206,816
1713800917206,8175
1713800917206,2447
1713800917206,816
1713800917206,2443
1713800917206,816
1713800917206,9721
1713800917206,2443
1713800917206,0
1713800917206,8175
1713800917206,816
1713800917206,9721
1713800917206,2443
1713800917206,0
1713800917206,8175
1713800917206,2443
1713800917206,9891
1713800917206,2443
1713800917206,0
1713800917206,8175
1713800917206,2447
1713800917206,816
1713800917206,2443
1713800917206,0
1713800917206,9891
1713800917206,2443
1713800917206,816
1713800917206,7457
1713800917206,0
1713800917206,9721
1713800917206,2447
1713800917206,0
1713800917206,8175
1713800917206,2443
1713800917206,9721
1713800917206,2447
1713800917206,816
1713800917206,8175
1713800917206,2443
1713800917206,0
1713800917206,2440
1713800917206,816
1713800917206,9891
1713800917206,2440
1713800917207,817
1713800917207,7354
1713800917207,1
1713800917207,9892
1713800917207,2441
1713800917207,817
1713800917207,7354
1713800917207,2441
1713800917207,9722
1713800917207,2444
1713800917207,1
1713800917207,7354
1713800917207,2444
1713800917207,817
1713800917207,2444
1713800917207,1
1713800917207,9892
1713800917207,2444
1713800917207,817
1713800917207,7354
1713800917207,817
1713800917207,9722
1713800917207,2444
1713800917207,1
1713800917309,7456
1713800917309,2543
1713800917309,9824
1713800917309,2546
1713800917309,0
1713800917309,7456
1713800917309,2543
1713800917309,0
1713800917309,2546
1713800917309,919
1713800917309,9994
1713800917309,2546
1713800917309,0
1713800917309,8278
1713800917309,0
1713800917309,9823
1713800917309,2546
1713800917309,919
1713800917309,7456
1713800917309,2543
1713800917309,9994
1713800917309,2546
1713800917309,0
1713800917309,8278
1713800917309,2543
1713800917309,0
1713800917309,2543
1713800917309,919
1713800917309,9823
1713800917309,2546
1713800917309,919
1713800917309,7456
1713800917309,0
1713800917309,9994
1713800917309,2546
1713800917309,919
1713800917309,8278
1713800917309,2543
1713800917309,9994
1713800917309,2543
1713800917309,919
1713800917309,7456
1713800917309,2546
1713800917309,0
1713800917309,2543
1713800917309,0
1713800917309,9823
1713800917309,2546
1713800917309,919
1713800917309,7456
1713800917309,919
1713800917309,9823
1713800917309,2546
1713800917309,0
1713800917309,7456
1713800917309,2546
1713800917309,9994
1713800917309,2543
1713800917309,919
1713800917309,7456
1713800917309,2546
1713800917309,919
1713800917309,2546
1713800917309,0
1713800917309,9994
1713800917309,2546
1713800917309,919
1713800917309,7456
1713800917309,919
1713800917309,9994
1713800917309,2546
1713800917309,0
1713800917309,7456
1713800917309,2546
1713800917309,9823
1713800917309,2543
1713800917309,0
1713800917309,8278
1713800917309,2543
1713800917309,919
1713800917309,2543
1713800917309,919
1713800917309,9994
1713800917309,2543
1713800917309,0
1713800917309,7456
1713800917309,919
1713800917309,9823
1713800917309,2546
1713800917309,919
1713800917309,7456
1713800917309,2546
1713800917309,9994
1713800917309,2543
1713800917309,0
1713800917309,8278
1713800917309,2546
1713800917309,919
1713800917309,2546
1713800917309,813
1713800917309,9823
1713800917309,2543
1713800917309,0
1713800917309,7456
1713800917309,0
1713800917309,9994
1713800917309,2543
1713800917309,813
1713800917309,7456
1713800917309,2543
1713800917309,9823
1713800917309,2546
1713800917309,0
1713800917309,7456
1713800917309,2543
1713800917309,0
1713800917309,2543
1713800917309,813
1713800917309,9823
1713800917309,2546
1713800917309,0
1713800917309,7456
1713800917309,813
1713800917309,9823
1713800917309,2543
1713800917309,813
1713800917309,7456
1713800917309,2543
1713800917309,9823
1713800917309,2543
1713800917309,0
1713800917309,8278
1713800917309,2543
1713800917309,0
1713800917309,2543
1713800917309,0
1713800917309,9823
1713800917309,2546
1713800917309,0
1713800917309,8278
1713800917309,0
1713800917309,9994
1713800917309,2546
1713800917309,0
1713800917309,7456
1713800917309,2543
1713800917309,9823
1713800917309,2546
1713800917309,813
1713800917309,7456
1713800917309,2546
1713800917309,813
1713800917309,2546
1713800917309,813
1713800917309,9994
1713800917309,2542
1713800917309,813
1713800917309,8278
1713800917309,813
1713800917309,9823
1713800917309,2543
1713800917309,0
1713800917309,8278
1713800917309,2543
1713800917309,9823
1713800917309,2542
1713800917309,813
1713800917309,8278
1713800917309,2543
1713800917309,0
1713800917309,2543
1713800917309,813
1713800917309,9823
1713800917309,2542
1713800917309,812
1713800917309,7456
1713800917309,0
1713800917309,9994
1713800917309,2542
1713800917309,812
1713800917309,7456
1713800917309,2542
1713800917309,9823
1713800917309,2542
1713800917309,812
1713800917309,8278
1713800917309,2543
1713800917309,0
1713800917309,2542
1713800917309,0
1713800917309,9823
1713800917309,2543
1713800917309,812
1713800917309,8278
1713800917309,812
1713800917309,9823
1713800917309,2542
1713800917309,0
1713800917309,8278
1713800917309,2543
1713800917309,9994
1713800917309,2542
1713800917309,0
1713800917309,8278
1713800917309,2542
1713800917309,0
1713800917309,2542
1713800917309,812
1713800917309,9823
1713800917309,2542
1713800917309,0
1713800917309,8278
1713800917309,0
1713800917309,9823
1713800917309,2543
1713800917309,0
1713800917309,8278
1713800917309,2543
1713800917309,9994
1713800917309,2543
1713800917309,812
1713800917309,8267
1713800917309,2542
1713800917309,812
1713800917309,2543
1713800917309,0
1713800917309,9994
1713800917309,2543
1713800917309,812
1713800917309,7456
1713800917309,0
1713800917309,9823
1713800917309,2543
1713800917309,812
1713800917309,7456
1713800917309,2542
1713800917309,9823
1713800917309,2542
1713800917309,0
1713800917309,7456
1713800917309,2542
1713800917309,812
1713800917309,2543
1713800917309,812
1713800917309,9823
1713800917309,2543
1713800917309,812
1713800917309,7456
1713800917309,812
1713800917309,9994
1713800917309,2543
1713800917309,0
1713800917313,7460
1713800917313,2546
1713800917313,9998
1713800917313,2547
1713800917313,0
1713800917313,7460
1713800917313,2546
1713800917313,0
1713800917313,2546
1713800917313,816
1713800917313,9827
1713800917313,2546
1713800917313,816
1713800917313,7460
1713800917313,0
1713800917313,9998
1713800917313,2547
1713800917313,0
1713800917313,8271
1713800917313,2547
1713800917313,9827
1713800917313,2546
1713800917313,0
1713800917313,8271
1713800917313,2547
1713800917313,816
1713800917313,2546
1713800917313,816
1713800917313,9998
1713800917313,2547
1713800917313,816
1713800917313,7460
1713800917313,816
1713800917313,9827
1713800917313,2547
1713800917313,0
1713800917313,8271
1713800917313,2546
1713800917313,9998
1713800917313,2547
1713800917313,0
1713800917313,8271
1713800917313,2547
1713800917313,0
1713800917313,2547
1713800917313,0
1713800917313,9998
1713800917313,2546
1713800917313,816
1713800917313,8271
1713800917313,816
1713800917313,9998
1713800917313,2547
1713800917313,0
1713800917313,8271
1713800917313,2547
1713800917313,9998
1713800917313,2547
1713800917313,0
1713800917313,7460
1713800917313,2547
1713800917313,0
1713800917313,2547
1713800917313,0
1713800917313,9998
1713800917313,2547
1713800917313,0
1713800917313,7460
1713800917313,0
1713800917313,9933
1713800917313,2547
1713800917313,0
1713800917313,8271
1713800917313,2547
1713800917313,9933
1713800917313,2547
1713800917313,0
1713800917313,7460
1713800917313,2547
1713800917313,0
1713800917313,2546
1713800917313,816
1713800917313,9827
1713800917313,2547
1713800917313,816
1713800917313,7460
1713800917313,0
1713800917313,9933
1713800917313,2546
1713800917313,0
1713800917313,7460
1713800917313,2486
1713800917313,9933
1713800917313,2547
1713800917313,816
1713800917313,7460
1713800917313,2547
1713800917313,0
1713800917313,2547
1713800917313,0
1713800917313,9933
1713800917313,2547
1713800917313,0
1713800917313,8271
1713800917313,0
1713800917313,9827
1713800917313,2486
1713800917313,816
1713800917313,7460
1713800917313,2486
1713800917313,9827
1713800917313,2486
1713800917313,816
1713800917313,8271
1713800917313,2547
1713800917313,0
1713800917313,2486
1713800917313,0
1713800917313,9827
1713800917313,2547
1713800917313,816
1713800917313,8271
1713800917313,816
1713800917313,9933
1713800917313,2547
1713800917313,0
1713800917313,7460
1713800917313,2486
1713800917313,9933
1713800917313,2486
1713800917313,816
1713800917313,7460
1713800917313,2486
1713800917313,0
1713800917313,2486
1713800917313,0
1713800917313,9933
1713800917313,2486
1713800917313,0
1713800917313,7460
1713800917313,816
1713800917313,9827
1713800917313,2486
1713800917313,816
1713800917313,8271
1713800917313,2486
1713800917313,9933
1713800917313,2486
1713800917313,0
1713800917313,7460
1713800917313,2547
1713800917313,0
1713800917313,2486
1713800917313,0
1713800917313,9933
1713800917313,2546
1713800917313,816
1713800917313,8271
1713800917313,816
1713800917313,9827
1713800917313,2546
1713800917313,816
1713800917313,7460
1713800917313,2486
1713800917313,9933
1713800917313,2486
1713800917313,816
1713800917313,8271
1713800917313,2546
1713800917313,816
1713800917313,2486
1713800917313,0
1713800917313,9933
1713800917313,2546
1713800917313,816
1713800917313,8271
1713800917313,816
1713800917313,9933
1713800917313,2546
1713800917313,816
1713800917313,7460
1713800917313,2546
1713800917313,9933
1713800917313,2546
1713800917313,0
1713800917313,8271
1713800917313,2486
1713800917313,0
1713800917313,2484
1713800917313,0
1713800917313,9933
1713800917313,2484
1713800917313,816
1713800917313,8271
1713800917313,816
1713800917313,9827
1713800917313,2486
1713800917313,816
1713800917313,7460
1713800917313,2484
1713800917313,9933
1713800917313,2484
1713800917313,816
1713800917313,7460
1713800917313,2484
1713800917313,816
1713800917313,2486
1713800917313,0
1713800917313,9827
1713800917313,2484
1713800917313,816
1713800917313,7460
1713800917313,816
1713800917313,9933
1713800917313,2484
1713800917313,0
1713800917413,7560
1713800917413,2586
1713800917413,10033
1713800917413,2584
1713800917413,0
1713800917413,8371
1713800917413,2584
1713800917413,916
1713800917413,2584
1713800917413,0
1713800917413,10033
1713800917413,2586
1713800917413,0
1713800917413,8371
1713800917413,916
1713800917413,9927
1713800917413,2586
1713800917413,916
1713800917413,8371
1713800917413,2584
1713800917413,10033
1713800917413,2584
1713800917413,0
1713800917413,8371
1713800917413,2584
1713800917413,916
1713800917413,2584
1713800917413,0
1713800917413,9927
1713800917413,2584
1713800917413,0
1713800917413,8371
1713800917413,916
1713800917413,9929
1713800917413,2584
1713800917413,0
1713800917413,8371
1713800917413,2586
1713800917413,9929
1713800917413,2584
1713800917413,0
1713800917413,7560
1713800917413,2586
1713800917413,916
1713800917413,2584
1713800917413,916
1713800917413,9929
1713800917413,2584
1713800917413,0
1713800917413,7558
1713800917413,0
1713800917413,9927
1713800917413,2584
1713800917413,914
1713800917413,8370
1713800917413,2586
1713800917413,9929
1713800917413,2586
1713800917413,914
1713800917413,7558
1713800917413,2586
1713800917413,914
1713800917413,2586
1713800917413,914
1713800917413,9929
1713800917413,2584
1713800917413,0
1713800917413,8370
1713800917413,914
1713800917413,9927
1713800917413,2584
1713800917413,914
1713800917413,8370
1713800917413,2586
1713800917413,9927
1713800917413,2586
1713800917413,914
1713800917413,7558
1713800917413,2584
1713800917413,0
1713800917413,2586
1713800917413,0
1713800917413,9929
1713800917413,2586
1713800917413,0
1713800917413,8370
1713800917413,0
1713800917413,9927
1713800917413,2584
1713800917413,0
1713800917413,7558
1713800917413,2584
1713800917413,9927
1713800917413,2586
1713800917413,914
1713800917413,8370
1713800917413,2584
1713800917413,0
1713800917413,2586
1713800917413,0
1713800917413,9927
1713800917413,2586
1713800917413,0
1713800917413,7558
1713800917413,0
1713800917413,9929
1713800917413,2586
1713800917413,0
1713800917413,7558
1713800917413,2584
1713800917413,9929
1713800917413,2586
1713800917413,914
1713800917413,8370
1713800917413,2584
1713800917413,0
1713800917413,2584
1713800917413,914
1713800917413,9929
1713800917413,2586
1713800917413,914
1713800917413,7558
1713800917413,914
1713800917413,9927
1713800917413,2584
1713800917413,914
1713800917413,7558
1713800917413,2586
1713800917413,9929
1713800917413,2586
1713800917413,0
1713800917413,8370
1713800917413,2586
1713800917413,0
1713800917413,2584
1713800917413,0
1713800917413,9927
1713800917413,2584
1713800917413,914
1713800917413,8370
1713800917413,0
1713800917413,9927
1713800917413,2586
1713800917413,0
1713800917413,7558
1713800917413,2584
1713800917413,9929
1713800917413,2584
1713800917413,817
1713800917413,8370
1713800917413,2586
1713800917413,0
1713800917413,2584
1713800917413,0
1713800917413,9929
1713800917413,2584
1713800917413,0
1713800917413,8370
1713800917413,817
1713800917413,9929
1713800917413,2584
1713800917413,0
1713800917413,8370
1713800917413,2584
1713800917413,9927
1713800917413,2584
1713800917413,817
1713800917413,7558
1713800917413,2586
1713800917413,817
1713800917413,2584
1713800917413,0
1713800917413,9929
1713800917413,2584
1713800917413,817
1713800917413,7558
1713800917413,0
1713800917413,9929
1713800917413,2586
1713800917413,0
1713800917413,7558
1713800917413,2584
1713800917413,9927
1713800917413,2583
1713800917413,817
1713800917413,8370
1713800917413,2583
1713800917413,0
1713800917413,2586
1713800917413,0
1713800917413,9928
1713800917413,2586
1713800917413,0
1713800917413,8370
1713800917413,817
1713800917413,9927
1713800917413,2586
1713800917413,0
1713800917413,7558
1713800917413,2583
1713800917413,9927
1713800917413,2586
1713800917413,817
1713800917413,7558
1713800917413,2583
1713800917413,817
1713800917413,2586
1713800917413,817
1713800917413,9928
1713800917413,2586
1713800917413,817
1713800917413,8370
1713800917413,0
1713800917413,9927
1713800917413,2586
1713800917413,0
1713800917418,8375
1713800917418,2591
1713800917418,9933
1713800917418,2591
1713800917418,0
1713800917418,7563
1713800917418,2589
1713800917418,0
1713800917418,2589
1713800917418,0
1713800917418,9932
1713800917418,2589
1713800917418,0
1713800917418,8375
1713800917418,0
1713800917418,9932
1713800917418,2589
1713800917418,822
1713800917418,8375
1713800917418,2589
1713800917418,9933
1713800917418,2588
1713800917418,822
1713800917418,7563
1713800917418,2588
1713800917418,822
1713800917418,2589
1713800917418,0
1713800917418,9933
1713800917418,2588
1713800917418,822
1713800917418,7563
1713800917418,822
1713800917418,9932
1713800917418,2588
1713800917418,0
1713800917418,7563
1713800917418,2588
1713800917418,9932
1713800917418,2588
1713800917418,0
1713800917418,8375
1713800917418,2589
1713800917418,822
1713800917418,2559
1713800917418,0
1713800917418,9932
1713800917418,2559
1713800917418,0
1713800917418,7563
1713800917418,822
1713800917418,9932
1713800917418,2559
1713800917418,822
1713800917418,8375
1713800917418,2589
1713800917418,9932
1713800917418,2559
1713800917418,0
1713800917418,8375
1713800917418,2589
1713800917418,822
1713800917418,2559
1713800917418,822
1713800917418,9933
1713800917418,2559
1713800917418,822
1713800917418,7563
1713800917418,822
1713800917418,9933
1713800917418,2589
1713800917418,0
1713800917418,8375
1713800917418,2589
1713800917418,9933
1713800917418,2559
1713800917418,822
1713800917418,7563
1713800917418,2589
1713800917418,822
1713800917418,2589
1713800917418,822
1713800917418,9933
1713800917418,2589
1713800917418,0
1713800917418,8375
1713800917418,822
1713800917418,9932
1713800917418,2559
1713800917418,822
1713800917418,7563
1713800917418,2559
1713800917418,9933
1713800917418,2589
1713800917418,0
1713800917418,8375
1713800917418,2559
1713800917418,0
1713800917418,2589
1713800917418,0
1713800917418,9933
1713800917418,2559
1713800917418,0
1713800917418,7563
1713800917418,822
1713800917418,9932
1713800917418,2589
1713800917418,822
1713800917418,7563
1713800917418,2589
1713800917418,9933
1713800917418,2589
1713800917418,822
1713800917418,7563
1713800917418,2589
1713800917418,0
1713800917418,2559
1713800917418,0
1713800917418,9933
1713800917418,2559
1713800917418,0
1713800917418,7563
1713800917418,0
1713800917418,9932
1713800917418,2559
1713800917418,822
1713800917418,8375
1713800917418,2589
1713800917418,9932
1713800917418,2559
1713800917418,822
1713800917418,7563
1713800917418,2559
1713800917418,822
1713800917418,2559
1713800917418,0
1713800917418,9932
1713800917418,2589
1713800917418,822
1713800917418,7563
1713800917418,0
1713800917418,9933
1713800917418,2589
1713800917418,0
1713800917418,7465
1713800917418,2559
1713800917418,9932
1713800917418,2559
1713800917418,0
1713800917418,8375
1713800917418,2589
1713800917418,0
1713800917418,2589
1713800917418,0
1713800917418,9932
1713800917418,2559
1713800917418,0
1713800917418,8375
1713800917418,822
1713800917418,9933
1713800917418,2559
1713800917418,822
1713800917418,7465
1713800917418,2559
1713800917418,9933
1713800917418,2588
1713800917418,0
1713800917418,7465
1713800917418,2588
1713800917418,822
1713800917418,2588
1713800917418,0
1713800917418,9933
1713800917418,2559
1713800917418,822
1713800917418,7465
1713800917418,0
1713800917418,9932
1713800917418,2559
1713800917418,0
1713800917418,7465
1713800917418,2588
1713800917418,9932
1713800917418,2588
1713800917418,0
1713800917418,8375
1713800917418,2559
1713800917418,822
1713800917418,2559
1713800917418,0
1713800917418,9933
1713800917418,2559
1713800917418,0
1713800917418,7465
1713800917418,0
1713800917418,9931
1713800917418,2588
1713800917418,0
1713800917418,7465
1713800917418,2588
1713800917418,9931
1713800917418,2588
1713800917418,822
1713800917418,7465
1713800917418,2559
1713800917418,0
1713800917418,2588
1713800917418,822
1713800917418,9931
1713800917418,2588
1713800917418,822
1713800917418,8375
1713800917418,822
1713800917418,9933
1713800917418,2455
1713800917418,822
1713800917418,8375
1713800917418,2455
1713800917418,9931
1713800917418,2455
1713800917418,822
1713800917418,7465
1713800917418,2588
1713800917418,0
1713800917418,2588
1713800917418,0
1713800917418,9931
1713800917418,2588
1713800917418,822
1713800917418,8375
1713800917418,822
1713800917418,9933
1713800917418,2588
1713800917418,822
1713800917418,8375
1713800917418,2455
1713800917418,9931
1713800917418,2455
1713800917418,822
1713800917418,8375
1713800917418,2588
1713800917418,822
1713800917418,2588
1713800917418,822
1713800917418,9933
1713800917418,2588
1713800917418,822
1713800917418,7465
1713800917418,822
1713800917418,9933
1713800917418,2455
1713800917418,0
1713800917418,8375
1713800917418,2588
1713800917418,9931
1713800917418,2588
1713800917418,0
1713800917418,8375
1713800917418,2588
1713800917418,0
1713800917499,2536
1713800917499,903
1713800917499,10014
1713800917499,2669
1713800917499,903
1713800917499,8456
1713800917499,903
1713800917499,9910
1713800917499,2669
1713800917499,0
1713800917499,7546
1713800917499,2536
1713800917499,9910
1713800917499,2536
1713800917499,903
1713800917499,8456
1713800917499,2669
1713800917499,903
1713800917499,2669
1713800917499,0
1713800917499,10014
1713800917499,2669
1713800917499,0
1713800917499,8456
1713800917499,903
1713800917499,10014
1713800917499,2536
1713800917499,0
1713800917499,7546
1713800917499,2536
1713800917499,9910
1713800917499,2536
1713800917499,0
1713800917499,8456
1713800917499,2536
1713800917499,0
1713800917499,2669
1713800917499,903
1713800917499,9910
1713800917499,2669
1713800917499,903
1713800917499,8456
1713800917499,903
1713800917499,10014
1713800917499,2640
1713800917499,903
1713800917499,8456
1713800917499,2536
1713800917499,9910
1713800917499,2536
1713800917499,0
1713800917499,7546
1713800917499,2539
1713800917499,903
1713800917499,2536
1713800917499,903
1713800917499,10014
1713800917499,2539
1713800917499,903
1713800917499,8456
1713800917499,903
1713800917499,9910
1713800917499,2539
1713800917499,0
1713800917499,8456
1713800917499,2539
1713800917499,10014
1713800917499,2536
1713800917499,903
1713800917499,8456
1713800917499,2536
1713800917499,903
1713800917499,2539
1713800917499,903
1713800917499,10014
1713800917499,2536
1713800917499,903
1713800917499,8456
1713800917499,903
1713800917499,9910
1713800917499,2536
1713800917499,0
1713800917499,8456
1713800917499,2536
1713800917499,9910
1713800917499,2539
1713800917499,903
1713800917499,8456
1713800917499,2536
1713800917499,903
1713800917499,2536
1713800917499,0
1713800917499,9910
1713800917499,2539
1713800917499,0
1713800917499,8456
1713800917499,903
1713800917499,10014
1713800917499,2536
1713800917499,903
1713800917499,7546
1713800917499,2536
1713800917499,9910
1713800917499,2536
1713800917499,0
1713800917499,7546
1713800917499,2536
1713800917499,903
1713800917499,2536
1713800917499,0
1713800917499,10014
1713800917499,2539
1713800917499,903
1713800917499,8456
1713800917499,903
1713800917499,9910
1713800917499,2536
1713800917499,903
1713800917499,7546
1713800917499,2536
1713800917499,9910
1713800917499,2536
1713800917499,0
1713800917499,7546
1713800917499,2536
1713800917499,0
1713800917499,2539
1713800917499,0
1713800917499,9910
1713800917499,2539
1713800917499,0
1713800917499,8456
1713800917499,0
1713800917499,9910
1713800917499,2539
1713800917499,903
1713800917499,8456
1713800917499,2539
1713800917499,9910
1713800917499,2539
1713800917499,903
1713800917499,7546
1713800917499,2536
1713800917499,792
1713800917499,2536
1713800917499,0
1713800917499,9910
1713800917499,2539
1713800917499,792
1713800917499,8456
1713800917499,0
1713800917499,10014
1713800917499,2539
1713800917499,0
1713800917499,7546
1713800917499,2539
1713800917499,10014
1713800917499,2536
1713800917499,792
1713800917499,7546
1713800917499,2539
1713800917499,0
1713800917499,2539
1713800917499,0
1713800917499,9910
1713800917499,2539
1713800917499,792
1713800917499,7546
1713800917499,0
1713800917499,10014
1713800917499,2539
1713800917499,792
1713800917499,8456
1713800917499,2536
1713800917499,9910
1713800917499,2536
1713800917499,0
1713800917499,7546
1713800917499,2539
1713800917499,792
1713800917499,2539
1713800917499,0
1713800917499,9910
1713800917499,2536
1713800917499,792
1713800917499,7546
1713800917499,792
1713800917499,10014
1713800917499,2539
1713800917499,0
1713800917499,7546
1713800917499,2536
1713800917499,9910
1713800917499,2539
1713800917499,792
1713800917499,8456
1713800917499,2536
1713800917499,0
1713800917499,2539
1713800917499,792
1713800917499,9910
1713800917499,2536
1713800917499,792
1713800917499,7546
1713800917499,792
1713800917499,10014
1713800917499,2536
1713800917499,0
1713800917499,7546
1713800917499,2536
1713800917499,9910
1713800917499,2539
