Timestamp,Value
1713797357836,57.44444444444444
1713797357836,57.55555555555556
1713797357836,57.666666666666664
1713797357836,57.77777777777778
1713797357836,57.888888888888886
1713797357836,58.0
1713797357836,58.111111111111114
1713797357836,58.22222222222222
1713797357836,58.333333333333336
1713797357836,58.44444444444444
1713797357836,58.55555555555556
1713797357836,58.666666666666664
1713797357836,58.77777777777778
1713797357836,58.888888888888886
1713797357836,59.0
1713797357836,59.111111111111114
1713797357836,59.22222222222222
1713797357836,59.333333333333336
1713797357836,59.44444444444444
1713797357836,59.55555555555556
1713797357836,59.666666666666664
1713797357836,59.77777777777778
1713797357836,59.888888888888886
1713797357836,60.0
1713797357836,60.111111111111114
1713797357836,60.22222222222222
1713797357836,60.333333333333336
1713797357836,60.44444444444444
1713797357836,60.55555555555556
1713797357836,60.666666666666664
1713797357836,60.77777777777778
1713797357836,60.888888888888886
1713797357836,61.0
1713797357836,61.111111111111114
1713797357836,61.22222222222222
1713797357836,61.333333333333336
1713797357836,61.44444444444444
1713797357836,61.55555555555556
1713797357836,61.666666666666664
1713797357836,61.77777777777778
1713797357836,61.888888888888886
1713797357836,62.0
1713797357836,62.111111111111114
1713797357836,62.22222222222222
1713797357836,62.333333333333336
1713797357836,62.44444444444444
1713797357836,62.55555555555556
1713797357836,62.666666666666664
1713797357836,62.77777777777778
1713797357836,62.888888888888886
1713797357836,63.0
1713797357836,63.111111111111114
1713797357836,63.22222222222222
1713797357836,63.333333333333336
1713797357836,63.44444444444444
1713797357836,63.55555555555556
1713797357836,63.666666666666664
1713797357836,63.77777777777778
1713797357836,63.888888888888886
1713797357836,64.0
1713797357836,64.11111111111111
1713797357836,64.22222222222223
1713797357836,64.33333333333333
1713797357836,64.44444444444444
1713797357836,64.55555555555556
1713797357836,64.66666666666667
1713797357836,64.77777777777777
1713797357836,64.88888888888889
1713797357836,65.0
1713797357836,65.11111111111111
1713797357836,65.22222222222223
1713797357836,65.33333333333333
1713797357836,65.44444444444444
1713797357836,65.55555555555556
1713797357836,65.66666666666667
1713797357836,65.77777777777777
1713797357836,65.88888888888889
1713797357836,66.0
1713797357836,66.11111111111111
1713797357836,66.22222222222223
1713797357836,66.33333333333333
1713797357836,66.44444444444444
1713797357836,66.55555555555556
1713797357836,66.66666666666667
1713797357836,66.77777777777777
1713797357836,66.88888888888889
1713797357836,67.0
1713797357836,67.11111111111111
1713797357836,67.22222222222223
1713797357836,67.33333333333333
1713797357836,67.44444444444444
1713797357836,67.55555555555556
1713797357836,67.66666666666667
1713797357836,67.77777777777777
1713797357836,67.88888888888889
1713797357836,68.0
1713797357836,68.11111111111111
1713797357836,68.22222222222223
1713797357836,68.33333333333333
1713797357836,68.44444444444444
1713797357836,68.55555555555556
1713797357836,68.66666666666667
1713797357836,68.77777777777777
1713797357836,68.88888888888889
1713797357836,69.0
1713797357836,69.11111111111111
1713797357836,69.22222222222223
1713797357836,69.33333333333333
1713797357836,69.44444444444444
1713797357836,69.55555555555556
1713797357836,69.66666666666667
1713797357836,69.77777777777777
1713797357836,69.88888888888889
1713797357836,70.0
1713797357836,70.11111111111111
1713797357836,70.22222222222223
1713797357836,70.33333333333333
1713797357836,70.44444444444444
1713797357836,70.55555555555556
1713797357836,70.66666666666667
1713797357836,70.77777777777777
1713797357836,70.88888888888889
1713797357836,71.0
1713797357836,71.11111111111111
1713797357836,71.22222222222223
1713797357836,71.33333333333333
1713797357836,71.44444444444444
1713797357836,71.55555555555556
1713797357836,71.66666666666667
1713797357836,71.77777777777777
1713797357836,71.88888888888889
1713797357836,72.0
1713797357836,72.11111111111111
1713797357836,72.22222222222223
1713797357836,72.33333333333333
1713797357836,72.44444444444444
1713797357836,72.55555555555556
1713797357836,72.66666666666667
1713797357836,72.77777777777777
1713797357836,72.88888888888889
1713797357836,73.0
1713797357836,73.11111111111111
1713797357836,73.22222222222223
1713797357836,73.33333333333333
1713797357836,73.44444444444444
1713797357836,73.55555555555556
1713797357836,73.66666666666667
1713797357836,73.77777777777777
1713797357836,73.88888888888889
1713797357836,74.0
1713797357836,74.11111111111111
1713797357836,74.22222222222223
1713797357836,74.33333333333333
1713797357836,74.44444444444444
1713797357836,74.55555555555556
1713797357836,74.66666666666667
1713797357836,74.77777777777777
1713797357837,74.88888888888889
1713797357837,75.0
1713797357837,75.11111111111111
1713797357837,75.22222222222223
1713797357837,75.33333333333333
1713797357837,75.44444444444444
1713797357837,75.55555555555556
1713797357837,75.66666666666667
1713797357837,75.77777777777777
1713797357837,75.88888888888889
1713797357837,76.0
1713797357837,76.11111111111111
1713797357837,76.22222222222223
1713797357837,76.33333333333333
1713797357837,76.44444444444444
1713797357837,76.55555555555556
1713797357837,76.66666666666667
1713797357837,76.77777777777777
1713797357837,76.88888888888889
1713797357837,77.0
1713797357837,77.11111111111111
1713797357837,77.22222222222223
1713797357837,77.33333333333333
1713797357837,77.44444444444444
1713797357837,77.55555555555556
1713797357837,77.66666666666667
1713797357837,77.77777777777777
1713797357837,77.88888888888889
1713797357837,78.0
1713797357837,78.11111111111111
1713797357837,78.22222222222223
1713797357837,78.33333333333333
1713797357837,78.44444444444444
1713797357837,78.55555555555556
1713797357837,78.66666666666667
1713797357837,78.77777777777777
1713797357837,78.88888888888889
1713797357837,79.0
1713797357837,79.11111111111111
1713797357837,79.22222222222223
1713797357837,79.33333333333333
1713797357837,79.44444444444444
1713797357837,79.55555555555556
1713797357837,79.66666666666667
1713797357837,79.77777777777777
1713797357837,79.88888888888889
1713797357837,80.0
1713797357837,80.11111111111111
1713797357837,80.22222222222223
1713797357837,80.33333333333333
1713797357837,80.44444444444444
1713797357837,80.55555555555556
1713797357837,80.66666666666667
1713797357837,80.77777777777777
1713797357837,80.88888888888889
1713797357837,81.0
1713797357837,81.11111111111111
1713797357837,81.22222222222223
1713797357837,81.33333333333333
1713797357837,81.44444444444444
1713797357837,81.55555555555556
1713797357837,81.66666666666667
1713797357837,81.77777777777777
1713797357837,81.88888888888889
1713797357837,82.0
1713797357837,82.11111111111111
1713797357837,82.22222222222223
1713797357837,82.33333333333333
1713797357837,82.44444444444444
1713797357837,82.55555555555556
1713797357837,82.66666666666667
1713797357837,82.77777777777777
1713797357837,82.88888888888889
1713797357837,83.0
1713797357837,83.11111111111111
1713797357837,83.22222222222223
1713797357837,83.33333333333333
1713797357837,83.44444444444444
1713797357837,83.55555555555556
1713797357837,83.66666666666667
1713797357837,83.77777777777777
1713797357837,83.88888888888889
1713797357837,84.0
1713797357837,84.11111111111111
1713797357837,84.22222222222223
1713797357837,84.33333333333333
1713797357837,84.44444444444444
1713797357837,84.55555555555556
1713797357837,84.66666666666667
1713797357837,84.77777777777777
1713797357837,84.88888888888889
1713797357837,85.0
1713797357837,85.11111111111111
1713797357837,85.22222222222223
1713797357837,85.33333333333333
1713797357837,85.44444444444444
1713797357837,85.55555555555556
1713797357837,85.66666666666667
1713797357837,85.77777777777777
1713797357837,85.88888888888889
1713797357837,86.0
1713797357837,86.11111111111111
1713797357837,86.22222222222223
1713797357837,86.33333333333333
1713797357837,86.44444444444444
1713797357837,86.55555555555556
1713797357837,86.66666666666667
1713797357837,86.77777777777777
1713797357837,86.88888888888889
1713797357837,87.0
1713797357837,87.11111111111111
1713797357837,87.22222222222223
1713797357837,87.33333333333333
1713797357837,87.44444444444444
1713797357837,87.55555555555556
1713797357837,87.66666666666667
1713797357837,87.77777777777777
1713797357837,87.88888888888889
1713797357837,88.0
1713797357837,88.11111111111111
1713797357837,88.22222222222223
1713797357837,88.33333333333333
1713797357837,88.44444444444444
1713797357837,88.55555555555556
1713797357837,88.66666666666667
1713797357837,88.77777777777777
1713797357837,88.88888888888889
1713797357837,89.0
1713797357837,89.11111111111111
1713797357837,89.22222222222223
1713797357837,89.33333333333333
1713797357837,89.44444444444444
1713797357837,89.55555555555556
1713797357837,89.66666666666667
1713797357837,89.77777777777777
1713797357837,89.88888888888889
1713797357837,90.0
1713797357837,90.11111111111111
1713797357837,90.22222222222223
1713797357837,90.33333333333333
1713797357837,90.44444444444444
1713797357837,90.55555555555556
1713797357837,90.66666666666667
1713797357837,90.77777777777777
1713797357837,90.88888888888889
1713797357837,91.0
1713797357837,91.11111111111111
1713797357837,91.22222222222223
1713797357837,91.33333333333333
1713797357837,91.44444444444444
1713797357837,91.55555555555556
1713797357837,91.66666666666667
1713797357837,91.77777777777777
1713797357837,91.88888888888889
1713797357837,92.0
1713797357837,92.11111111111111
1713797357837,92.22222222222223
1713797357837,92.33333333333333
1713797357837,92.44444444444444
1713797357837,92.55555555555556
1713797357837,92.66666666666667
1713797357837,92.77777777777777
1713797357837,92.88888888888889
1713797357837,93.0
1713797357837,93.11111111111111
1713797357837,93.22222222222223
1713797357837,93.33333333333333
1713797357837,93.44444444444444
1713797357837,93.55555555555556
1713797357837,93.66666666666667
1713797357837,93.77777777777777
1713797357837,93.88888888888889
1713797357837,94.0
1713797357837,94.11111111111111
1713797357837,94.22222222222223
1713797357837,94.33333333333333
1713797357837,94.44444444444444
1713797357837,94.55555555555556
1713797357837,94.66666666666667
1713797357837,94.77777777777777
1713797357837,94.88888888888889
1713797357837,95.0
1713797357837,95.11111111111111
1713797357837,95.22222222222223
1713797357837,95.33333333333333
1713797357837,95.44444444444444
1713797357837,95.55555555555556
1713797357837,95.66666666666667
1713797357837,95.77777777777777
1713797357837,95.88888888888889
1713797357837,96.0
1713797357837,96.11111111111111
1713797357837,96.22222222222223
1713797357837,96.33333333333333
1713797357837,96.44444444444444
1713797357837,96.55555555555556
1713797357837,96.66666666666667
1713797357837,96.77777777777777
1713797357837,96.88888888888889
1713797357837,97.0
1713797357837,97.11111111111111
1713797357837,97.22222222222223
1713797357837,97.33333333333333
1713797357837,97.44444444444444
1713797357837,97.55555555555556
1713797357837,97.66666666666667
1713797357837,97.77777777777777
1713797357837,97.88888888888889
1713797357837,98.0
1713797357837,98.11111111111111
1713797357837,98.22222222222223
1713797357837,98.33333333333333
1713797357837,98.44444444444444
1713797357837,98.55555555555556
1713797357837,98.66666666666667
1713797357837,98.77777777777777
1713797357837,98.88888888888889
1713797357837,99.0
1713797357837,99.11111111111111
1713797357837,99.22222222222223
1713797357837,99.33333333333333
1713797357837,99.44444444444444
1713797357837,99.55555555555556
1713797357837,99.66666666666667
1713797357837,99.77777777777777
1713797357837,99.88888888888889
1713797357837,100.0
1713797357837,100.11111111111111
1713797357837,100.22222222222223
1713797357837,100.33333333333333
1713797357837,100.44444444444444
1713797357837,100.55555555555556
1713797357837,100.66666666666667
1713797357837,100.77777777777777
1713797357837,100.88888888888889
1713797357837,101.0
1713797357837,101.11111111111111
1713797357837,101.22222222222223
1713797357837,101.33333333333333
1713797357837,101.44444444444444
1713797357837,101.55555555555556
1713797357837,101.66666666666667
1713797357837,101.77777777777777
1713797357837,101.88888888888889
1713797357837,102.0
1713797357837,102.11111111111111
1713797357837,102.22222222222223
1713797357837,102.33333333333333
1713797357837,102.44444444444444
1713797357837,102.55555555555556
1713797357837,102.66666666666667
1713797357837,102.77777777777777
1713797357837,102.88888888888889
1713797357837,103.0
1713797357837,103.11111111111111
1713797357837,103.22222222222223
1713797357837,103.33333333333333
1713797357837,103.44444444444444
1713797357837,103.55555555555556
1713797357837,103.66666666666667
1713797357837,103.77777777777777
1713797357837,103.88888888888889
1713797357837,104.0
1713797357837,104.11111111111111
1713797357837,104.22222222222223
1713797357837,104.33333333333333
1713797357837,104.44444444444444
1713797357837,104.55555555555556
1713797357837,104.66666666666667
1713797357837,104.77777777777777
1713797357837,104.88888888888889
1713797357837,105.0
1713797357837,105.11111111111111
1713797357837,105.22222222222223
1713797357837,105.33333333333333
1713797357837,105.44444444444444
1713797357837,105.55555555555556
1713797357837,105.66666666666667
1713797357837,105.77777777777777
1713797357837,105.88888888888889
1713797357837,106.0
1713797357837,106.11111111111111
1713797357837,106.22222222222223
1713797357837,106.33333333333333
1713797357837,106.44444444444444
1713797357837,106.55555555555556
1713797357837,106.66666666666667
1713797357837,106.77777777777777
1713797357837,106.88888888888889
1713797357837,107.0
1713797357837,107.11111111111111
1713797357837,107.22222222222223
1713797357837,107.33333333333333
1713797357837,107.44444444444444
1713797357837,107.55555555555556
1713797357837,107.66666666666667
1713797357837,107.77777777777777
1713797357837,107.88888888888889
1713797357837,108.0
1713797357837,108.11111111111111
1713797357837,108.22222222222223
1713797357837,108.33333333333333
1713797357837,108.44444444444444
1713797357837,108.55555555555556
1713797357837,108.66666666666667
1713797357837,108.77777777777777
1713797357837,108.88888888888889
1713797357837,109.0
1713797357837,109.11111111111111
1713797357837,109.22222222222223
1713797357837,109.33333333333333
1713797357837,109.44444444444444
1713797357837,109.55555555555556
1713797357837,109.66666666666667
1713797357837,109.77777777777777
1713797357837,109.88888888888889
1713797357837,110.0
1713797357837,110.11111111111111
1713797357837,110.22222222222223
1713797357837,110.33333333333333
1713797357837,110.44444444444444
1713797357837,110.55555555555556
1713797357837,110.66666666666667
1713797357837,110.77777777777777
1713797357837,110.88888888888889
1713797357837,111.0
1713797357837,111.11111111111111
1713797357837,111.22222222222223
1713797357837,111.33333333333333
1713797357837,111.44444444444444
1713797357837,111.55555555555556
1713797357837,111.66666666666667
1713797357837,111.77777777777777
1713797357837,111.88888888888889
1713797357837,112.0
1713797357837,112.11111111111111
1713797357837,112.22222222222223
1713797357837,112.33333333333333
1713797357837,112.44444444444444
1713797357837,112.55555555555556
1713797357837,112.66666666666667
1713797357837,112.77777777777777
1713797357837,112.88888888888889
1713797357837,113.0
1713797357837,113.11111111111111
1713797357837,113.22222222222223
1713797357837,113.33333333333333
1713797357837,113.44444444444444
1713797357837,113.55555555555556
1713797357837,113.66666666666667
1713797357837,113.77777777777777
1713797357837,113.88888888888889
1713797357837,114.0
1713797357837,114.11111111111111
1713797357837,114.22222222222223
1713797357837,114.33333333333333
1713797357837,114.44444444444444
1713797357837,114.55555555555556
1713797357837,114.66666666666667
1713797357837,114.77777777777777
1713797357837,114.88888888888889
1713797357837,115.0
1713797357837,115.11111111111111
1713797357837,115.22222222222223
1713797357837,115.33333333333333
1713797357837,115.44444444444444
1713797357837,115.55555555555556
1713797357837,115.66666666666667
1713797357837,115.77777777777777
1713797357837,115.88888888888889
1713797357837,116.0
1713797357837,116.11111111111111
1713797357837,116.22222222222223
1713797357837,116.33333333333333
1713797357837,116.44444444444444
1713797357837,116.55555555555556
1713797357837,116.66666666666667
1713797357837,116.77777777777777
1713797357837,116.88888888888889
1713797357837,117.0
1713797357837,117.11111111111111
1713797357837,117.22222222222223
1713797357837,117.33333333333333
1713797357837,117.44444444444444
1713797357837,117.55555555555556
1713797357837,117.66666666666667
1713797357837,117.77777777777777
1713797357837,117.88888888888889
1713797357837,118.0
1713797357837,118.11111111111111
1713797357837,118.22222222222223
1713797357837,118.33333333333333
1713797357837,118.44444444444444
1713797357837,118.55555555555556
1713797357837,118.66666666666667
1713797357837,118.77777777777777
1713797357837,118.88888888888889
1713797357837,119.0
1713797357837,119.11111111111111
1713797357837,119.22222222222223
1713797357837,119.33333333333333
1713797357837,119.44444444444444
1713797357837,119.55555555555556
